review_id,reviewer_id,book_id,rating
112770,1197,TT359,5
114784,1231,TT359,4
121974,1293,TT359,4
127546,1321,TT359,4
133074,1404,TT359,5
135268,1420,TT359,4
135270,1422,TT359,5
141847,1465,TT359,4
144468,1512,TT359,3
155134,1585,TT359,4
166032,1692,TT359,3
164953,1702,TT359,3
165587,1742,TT359,2
169660,1756,TT359,3
168485,1769,TT359,4
175134,1785,TT359,3
172475,1799,TT359,4
179046,1836,TT359,5
179284,1876,TT359,5
185058,1908,TT359,5
188765,1952,TT359,2
191937,1956,TT359,3
201371,2084,TT359,4
215247,2199,TT359,2
231349,2362,TT359,5
233437,2371,TT359,1
238650,2436,TT359,2
243139,2470,TT359,3
242787,2514,TT359,5
245583,2538,TT359,4
251457,2571,TT359,4
263132,2663,TT359,5
262086,2706,TT359,4
268479,2763,TT359,2
276238,2800,TT359,4
280157,2858,TT359,5
288646,2932,TT359,3
291782,2999,TT359,4
298654,3040,TT359,5
305774,3131,TT359,4
305088,3138,TT359,4
308158,3139,TT359,3
313532,3167,TT359,4
311784,3201,TT359,2
315174,3225,TT359,3
319442,3236,TT359,5
330858,3366,TT359,4
338030,3410,TT359,4
339431,3425,TT359,3
340864,3472,TT359,4
343142,3473,TT359,4
347780,3557,TT359,4
354842,3590,TT359,4
353185,3616,TT359,4
358140,3621,TT359,4
363337,3670,TT359,3
363281,3713,TT359,2
368639,3725,TT359,3
367056,3726,TT359,4
365980,3739,TT359,5
373832,3770,TT359,3
375469,3823,TT359,5
382468,3892,TT359,3
388237,3919,TT359,5
396345,4008,TT359,4
394082,4022,TT359,3
403790,4127,TT359,4
412957,4186,TT359,3
415982,4241,TT359,3
422060,4280,TT359,1
424859,4307,TT359,4
424959,4308,TT359,5
423377,4310,TT359,4
425167,4318,TT359,2
426463,4327,TT359,4
433055,4385,TT359,3
439445,4439,TT359,3
440932,4441,TT359,3
445135,4486,TT359,4
462743,4670,TT359,3
467958,4737,TT359,2
473067,4797,TT359,3
476673,4839,TT359,4
485041,4891,TT359,2
514039,5179,TT359,5
517254,5226,TT359,4
518845,5233,TT359,5
521379,5292,TT359,4
535241,5393,TT359,4
532977,5406,TT359,3
534774,5421,TT359,5
547980,5559,TT359,4
549970,5569,TT359,3
553943,5582,TT359,5
575238,5790,TT359,4
580766,5873,TT359,3
584758,5905,TT359,4
591736,5953,TT359,5
598162,6043,TT359,3
614265,6207,TT359,4
622048,6268,TT359,3
619183,6274,TT359,4
624274,6316,TT359,4
641645,6461,TT359,2
642870,6498,TT359,3
654985,6634,TT359,4
668777,6764,TT359,3
678441,6825,TT359,4
681034,6844,TT359,4
679277,6869,TT359,2
681782,6899,TT359,5
693474,7008,TT359,5
703074,7104,TT359,4
710065,7165,TT359,3
711467,7181,TT359,4
731549,7364,TT359,2
730576,7381,TT359,5
738130,7411,TT359,5
737277,7449,TT359,3
740888,7496,TT359,3
746073,7533,TT359,4
752839,7567,TT359,3
751565,7580,TT359,5
754278,7620,TT359,4
753788,7625,TT359,4
763160,7691,TT359,5
762082,7702,TT359,4
768687,7773,TT359,4
775130,7781,TT359,5
775375,7828,TT359,5
785051,7901,TT359,1
785554,7909,TT359,3
784570,7915,TT359,2
784182,7923,TT359,3
794956,8005,TT359,3
801049,8059,TT359,2
801972,8091,TT359,3
811930,8149,TT359,5
808780,8167,TT359,3
812252,8174,TT359,3
813969,8208,TT359,5
815567,8222,TT359,4
821382,8295,TT359,5
836844,8412,TT359,5
839032,8422,TT359,5
846136,8497,TT359,4
852446,8570,TT359,4
860185,8686,TT359,2
865058,8708,TT359,5
871372,8785,TT359,4
883470,8904,TT359,4
887688,8964,TT359,5
897631,9007,TT359,3
895457,9011,TT359,2
906052,9112,TT359,2
907362,9135,TT359,5
913161,9192,TT359,5
917048,9218,TT359,3
919752,9249,TT359,5
928577,9362,TT359,3
932161,9382,TT359,3
942244,9466,TT359,5
941268,9480,TT359,3
946733,9500,TT359,4
946281,9543,TT359,4
955849,9607,TT359,5
959147,9638,TT359,4
961978,9697,TT359,4
969948,9747,TT359,3
971640,9756,TT359,5
967290,9762,TT359,5
973158,9789,TT359,5
975742,9799,TT359,3
971883,9801,TT359,4
974264,9806,TT359,4
996888,10056,TT359,5
1003173,10104,TT359,4
1011674,10190,TT359,3
1021474,10288,TT359,4
1049975,10574,TT359,5
1055062,10612,TT359,3
1066357,10720,TT359,5
1090042,10942,TT359,4
1088368,10951,TT359,5
1092132,10953,TT359,2
1100043,11043,TT359,4
1103168,11099,TT359,5
1103473,11107,TT359,2
1131238,11350,TT359,3
1133162,11393,TT359,4
1133586,11421,TT359,4
1137850,11428,TT359,5
1136175,11436,TT359,5
1138376,11459,TT359,5
1141563,11478,TT359,2
1142871,11499,TT359,5
1142082,11502,TT359,4
1150088,11588,TT359,3
1154966,11615,TT359,4
1164736,11683,TT359,4
1163890,11728,TT359,4
1166680,11746,TT359,3
1172054,11774,TT359,5
1169290,11782,TT359,5
1172580,11805,TT359,4
1180335,11838,TT359,4
1196165,12026,TT359,5
1202752,12079,TT359,4
1202168,12089,TT359,5
1213440,12174,TT359,3
1211963,12182,TT359,4
1209885,12183,TT359,4
1217975,12254,TT359,4
1222537,12262,TT359,1
1226034,12294,TT359,3
1222690,12316,TT359,3
1227650,12326,TT359,4
1225586,12341,TT359,4
1235239,12391,TT359,4
1233688,12424,TT359,1
1239052,12442,TT359,4
1241962,12481,TT359,4
1246250,12512,TT359,4
1261573,12688,TT359,5
1264457,12701,TT359,4
1261785,12702,TT359,5
1264462,12706,TT359,4
1272031,12751,TT359,5
1269884,12782,TT359,5
1273450,12784,TT359,5
1274072,12812,TT359,3
1301150,13061,TT359,4
1311264,13176,TT359,4
1316531,13196,TT359,3
1320345,13248,TT359,5
1318886,13274,TT359,4
1341164,13475,TT359,4
1360441,13645,TT359,3
1367033,13703,TT359,4
1369646,13742,TT359,2
1371560,13775,TT359,4
1371777,13794,TT359,3
1384555,13900,TT359,4
1383768,13905,TT359,4
1387588,13963,TT359,5
1393559,13994,TT359,5
1391184,13995,TT359,5
1414082,14222,TT359,4
1418755,14242,TT359,2
1428785,14372,TT359,3
1434242,14384,TT359,5
1434936,14385,TT359,4
1449032,14522,TT359,5
1448189,14570,TT359,5
1457290,14662,TT359,4
1468861,14749,TT359,4
1473346,14779,TT359,4
1480436,14840,TT359,3
1476378,14841,TT359,4
1478567,14852,TT359,4
1492170,14991,TT359,5
1499633,15029,TT359,3
1506886,15154,TT359,3
1511569,15184,TT359,3
1514046,15186,TT359,3
1514683,15229,TT359,5
1517666,15242,TT359,5
1520753,15260,TT359,3
1523979,15318,TT359,4
1534679,15425,TT359,4
1545367,15520,TT359,4
1548060,15540,TT359,4
1554734,15581,TT359,4
1550089,15589,TT359,5
1555781,15638,TT359,4
1567765,15742,TT359,4
1571454,15768,TT359,4
1569684,15780,TT359,3
1578033,15813,TT359,5
1579741,15838,TT359,4
1582264,15886,TT359,3
1599683,16079,TT359,3
1609351,16144,TT359,3
1619681,16277,TT359,4
1625436,16290,TT359,4
1627560,16335,TT359,4
1651941,16560,TT359,3
1650076,16576,TT359,4
1656031,16591,TT359,3
1652185,16606,TT359,4
1661940,16659,TT359,5
1666030,16690,TT359,5
1665946,16705,TT359,3
1664663,16709,TT359,4
1687541,16916,TT359,5
1685190,16941,TT359,1
1694833,16981,TT359,5
1704389,17132,TT359,4
1713835,17173,TT359,4
1711881,17199,TT359,4
1717964,17243,TT359,4
1730743,17350,TT359,3
1731681,17397,TT359,3
1738244,17426,TT359,4
1741373,17486,TT359,3
1747251,17523,TT359,2
1757839,17617,TT359,5
1753783,17620,TT359,4
1766539,17704,TT359,3
1771144,17755,TT359,4
1772037,17757,TT359,3
1768979,17768,TT359,5
1772876,17804,TT359,3
1781740,17857,TT359,4
1793048,17978,TT359,4
1806231,18093,TT359,2
1807740,18117,TT359,4
1807579,18154,TT359,3
1812962,18191,TT359,4
1817941,18220,TT359,3
1821449,18263,TT359,3
1823457,18291,TT359,5
1827732,18309,TT359,4
1835734,18391,TT359,4
1836968,18437,TT359,4
1840747,18454,TT359,3
1844445,18489,TT359,3
1842565,18490,TT359,5
1844647,18493,TT359,4
1851036,18546,TT359,4
1850789,18596,TT359,4
1854473,18617,TT359,4
1861654,18670,TT359,5
1861854,18672,TT359,3
1862054,18674,TT359,3
1861276,18688,TT359,5
1866164,18725,TT359,4
1868050,18730,TT359,4
1868258,18740,TT359,4
1878175,18856,TT359,2
1880263,18865,TT359,4
1880762,18869,TT359,4
1894035,18975,TT359,5
1894369,19012,TT359,3
1901756,19073,TT359,4
1911373,19186,TT359,5
1916684,19250,TT359,3
1922064,19284,TT359,3
1926644,19310,TT359,5
1926269,19331,TT359,2
1925589,19344,TT359,5
1935446,19400,TT359,3
1937835,19413,TT359,5
1935460,19414,TT359,3
1940072,19472,TT359,5
1961048,19658,TT359,3
1964485,19729,TT359,4
1966083,19743,TT359,4
1974447,19791,TT359,5
1977933,19812,TT359,5
1980578,19883,TT359,4
1981976,19895,TT359,3
1989837,19935,TT359,3
1992165,19986,TT359,5
2002940,20069,TT359,3
2004469,20113,TT359,5
2007441,20115,TT359,4
2009940,20139,TT359,4
2008876,20164,TT359,3
2020437,20241,TT359,4
2023079,20309,TT359,4
2029032,20322,TT359,3
2027282,20354,TT359,4
2037952,20431,TT359,5
2037072,20442,TT359,4
2065166,20717,TT359,5
2063787,20724,TT359,4
2067160,20731,TT359,5
2067275,20747,TT359,2
2080544,20849,TT359,3
2086682,20948,TT359,5
2089159,20950,TT359,2
2088780,20967,TT359,5
2091887,21005,TT359,4
2105468,21122,TT359,3
2118330,21213,TT359,4
2119638,21234,TT359,4
2115285,21237,TT359,5
2140072,21472,TT359,4
2145261,21513,TT359,5
2148261,21543,TT359,4
2150381,21584,TT359,5
2158081,21661,TT359,5
2169632,21728,TT359,4
2174779,21826,TT359,3
2195333,21986,TT359,3
2194473,22017,TT359,4
2200153,22054,TT359,5
2210658,22164,TT359,4
2208682,22168,TT359,4
2211853,22171,TT359,4
2213547,22182,TT359,4
2215286,22238,TT359,4
2231657,22373,TT359,4
2240331,22434,TT359,4
2236977,22446,TT359,5
2239761,22458,TT359,3
2238583,22468,TT359,4
2242258,22480,TT359,3
2244746,22493,TT359,5
2245848,22506,TT359,4
2250933,22542,TT359,4
2251045,22555,TT359,5
2255937,22596,TT359,5
2253773,22610,TT359,4
2254471,22615,TT359,4
2254186,22627,TT359,3
2258560,22645,TT359,3
2260060,22660,TT359,3
2265486,22740,TT359,4
2268964,22753,TT359,4
2271486,22800,TT359,5
2283538,22873,TT359,2
2287166,22937,TT359,4
2295647,23003,TT359,5
2297048,23018,TT359,4
2309949,23148,TT359,2
2324466,23310,TT359,4
2329734,23331,TT359,4
2336452,23416,TT359,5
2338834,23422,TT359,4
2340082,23482,TT359,5
2352973,23602,TT359,5
2356963,23632,TT359,3
2362161,23682,TT359,2
2366632,23698,TT359,4
2365086,23736,TT359,5
2371364,23777,TT359,5
2373889,23827,TT359,5
2388230,23912,TT359,4
2384076,23916,TT359,4
2395236,23988,TT359,5
2394267,24009,TT359,5
2394670,24016,TT359,5
2399260,24052,TT359,4
2398189,24070,TT359,4
2407036,24106,TT359,4
2405079,24129,TT359,4
2408863,24151,TT359,4
2415660,24216,TT359,3
2419230,24222,TT359,3
2421756,24273,TT359,2
2431752,24369,TT359,3
2436530,24395,TT359,3
2433679,24415,TT359,4
2437937,24416,TT359,3
2439674,24470,TT359,4
2467572,24747,TT359,4
2471847,24765,TT359,5
2487051,24921,TT359,4
2485284,24936,TT359,4
2496456,25020,TT359,4
2498447,25031,TT359,4
2500857,25065,TT359,3
2501869,25087,TT359,4
2503779,25116,TT359,5
2504090,25130,TT359,4
2511478,25192,TT359,3
2513559,25194,TT359,4
2514969,25218,TT359,5
2527377,25350,TT359,4
2539574,25469,TT359,4
2552931,25560,TT359,3
2552263,25585,TT359,5
2555632,25588,TT359,4
2557462,25636,TT359,4
2560379,25682,TT359,4
2565040,25690,TT359,2
2580466,25870,TT359,3
2579479,25873,TT359,5
2595059,26009,TT359,4
2613075,26205,TT359,5
2615085,26235,TT359,3
2617462,26236,TT359,4
2615990,26249,TT359,3
2619856,26254,TT359,4
2623870,26308,TT359,4
2628436,26320,TT359,3
2634442,26386,TT359,4
2634443,26387,TT359,5
2635580,26435,TT359,5
2647133,26504,TT359,4
2658339,26622,TT359,5
2670880,26788,TT359,3
2680048,26848,TT359,3
2685766,26923,TT359,4
2690151,26952,TT359,4
2694936,26985,TT359,4
2703548,27083,TT359,3
2714868,27216,TT359,5
2719155,27246,TT359,4
2720066,27266,TT359,3
2720170,27271,TT359,3
2735037,27387,TT359,4
2736564,27429,TT359,4
2743088,27518,TT359,4
2748245,27527,TT359,5
2751734,27551,TT359,2
2769156,27747,TT359,3
2775171,27822,TT359,4
2778054,27834,TT359,4
2782848,27876,TT359,3
2787079,27949,TT359,5
2794363,28006,TT359,3
2795280,28032,TT359,3
2800948,28057,TT359,5
2803639,28075,TT359,4
2802357,28080,TT359,4
2806064,28124,TT359,5
2811953,28172,TT359,4
2818439,28223,TT359,4
2821567,28282,TT359,4
2821780,28297,TT359,5
2831156,28367,TT359,4
2832748,28375,TT359,5
2852964,28593,TT359,5
2855443,28597,TT359,4
2882763,28890,TT359,3
2889845,28943,TT359,3
2891072,28982,TT359,5
2906389,29152,TT359,3
2924130,29271,TT359,3
2923445,29279,TT359,4
2922686,29312,TT359,4
2934785,29432,TT359,5
2939479,29473,TT359,3
2972853,29781,TT359,4
2975986,29845,TT359,4
2981258,29870,TT359,4
2982955,29884,TT359,4
2988367,29950,TT359,5
2999536,30031,TT359,3
3009571,30166,TT359,2
3026539,30304,TT359,3
3025083,30333,TT359,5
3038742,30429,TT359,4
3069887,30785,TT359,4
3075955,30814,TT359,5
3084950,30899,TT359,5
3101838,31056,TT359,3
3104776,31123,TT359,1
3117365,31238,TT359,5
3123479,31313,TT359,3
3130688,31394,TT359,5
3137654,31430,TT359,5
3136975,31444,TT359,2
3142754,31481,TT359,5
3159077,31667,TT359,3
3168234,31716,TT359,3
3175959,31818,TT359,4
3183771,31908,TT359,5
3188960,31949,TT359,5
3194483,32027,TT359,3
3201190,32101,TT359,5
3208768,32155,TT359,5
3211052,32162,TT359,4
3215537,32192,TT359,4
3216761,32228,TT359,5
3214289,32231,TT359,5
3225154,32305,TT359,2
3226579,32344,TT359,5
3233245,32377,TT359,5
3234051,32391,TT359,5
3235344,32397,TT359,2
3247771,32548,TT359,4
3249963,32562,TT359,3
3251757,32574,TT359,5
3266085,32745,TT359,4
3278436,32820,TT359,3
3275786,32843,TT359,5
3278682,32868,TT359,4
3282750,32877,TT359,4
3284571,32916,TT359,4
3288456,32940,TT359,2
3299761,33058,TT359,4
3331590,33405,TT359,5
3332289,33411,TT359,5
3337641,33417,TT359,4
3341359,33472,TT359,3
3347631,33507,TT359,5
3353733,33570,TT359,4
3349684,33580,TT359,5
3354887,33635,TT359,5
3360963,33672,TT359,3
3370485,33789,TT359,3
3370988,33797,TT359,3
3377335,33808,TT359,3
3377342,33815,TT359,5
3374782,33829,TT359,5
3375987,33846,TT359,4
3382633,33859,TT359,5
3378484,33868,TT359,5
3380863,33871,TT359,5
3383755,33892,TT359,5
3383560,33895,TT359,4
3386249,33911,TT359,4
3387657,33933,TT359,5
3386177,33938,TT359,5
3396835,34003,TT359,5
3398330,34013,TT359,4
3398269,34051,TT359,4
3397889,34067,TT359,5
3405030,34080,TT359,3
3401574,34089,TT359,5
3416532,34197,TT359,4
3417842,34220,TT359,3
3430668,34374,TT359,4
3458247,34629,TT359,5
3460937,34646,TT359,5
3464338,34681,TT359,3
3462657,34683,TT359,4
3464157,34698,TT359,4
3461685,34701,TT359,4
3467354,34727,TT359,4
3481779,34896,TT359,5
3490776,34983,TT359,4
3505187,35138,TT359,4
3517466,35240,TT359,3
3520671,35277,TT359,4
3522067,35287,TT359,5
3530450,35354,TT359,5
3527481,35355,TT359,4
3537930,35409,TT359,5
3536988,35457,TT359,3
3543181,35512,TT359,3
3549957,35556,TT359,1
3550166,35567,TT359,5
3560141,35642,TT359,2
3569440,35734,TT359,5
3577770,35847,TT359,5
3592033,35953,TT359,3
3593860,35998,TT359,4
3603344,36077,TT359,3
3604563,36108,TT359,4
3620732,36239,TT359,4
3618483,36267,TT359,3
3622148,36269,TT359,5
3626946,36315,TT359,4
3628068,36348,TT359,4
3631441,36355,TT359,5
3630581,36386,TT359,4
3639588,36483,TT359,5
3640684,36490,TT359,2
3642686,36512,TT359,5
3642889,36517,TT359,3
3651340,36553,TT359,5
3667376,36749,TT359,3
3671968,36787,TT359,4
3678262,36844,TT359,3
3685959,36918,TT359,3
3690787,36994,TT359,4
3694374,37017,TT359,5
3696670,37036,TT359,5
3701537,37052,TT359,5
3700577,37082,TT359,5
3703679,37115,TT359,5
3707642,37118,TT359,4
3714845,37193,TT359,5
3716966,37235,TT359,4
3720340,37243,TT359,3
3724270,37312,TT359,4
3728948,37337,TT359,2
3728272,37354,TT359,5
3731553,37368,TT359,3
3741241,37453,TT359,5
3743752,37489,TT359,4
3759855,37653,TT359,3
3769466,37760,TT359,4
3771457,37771,TT359,4
3782339,37862,TT359,3
3784442,37886,TT359,5
3789645,37941,TT359,5
3788265,37947,TT359,3
3798836,38024,TT359,5
3804363,38106,TT359,5
3806839,38107,TT359,5
3813550,38185,TT359,4
3812962,38191,TT359,2
3823082,38312,TT359,2
3837476,38450,TT359,5
3841875,38493,TT359,5
3844868,38516,TT359,4
3848540,38525,TT359,5
3856351,38614,TT359,3
3858251,38633,TT359,3
3857681,38657,TT359,4
3857790,38667,TT359,5
3865880,38738,TT359,5
3870666,38772,TT359,4
3880937,38846,TT359,4
3885840,38898,TT359,4
3881787,38904,TT359,4
3887367,38940,TT359,5
3908741,39128,TT359,5
3909148,39139,TT359,5
3910367,39170,TT359,4
3917584,39259,TT359,5
3922354,39277,TT359,4
3927632,39308,TT359,4
3924773,39320,TT359,3
3929731,39328,TT359,4
3932950,39379,TT359,5
3936030,39390,TT359,5
3941979,39498,TT359,3
3941588,39503,TT359,4
3943274,39506,TT359,5
3952855,39583,TT359,3
3955835,39593,TT359,3
3954555,39600,TT359,5
3955563,39618,TT359,5
3954280,39622,TT359,5
3970062,39762,TT359,5
3972054,39774,TT359,3
3971665,39781,TT359,4
3975683,39839,TT359,5
3976286,39848,TT359,3
3980183,39884,TT359,5
3984658,39904,TT359,5
3988249,39931,TT359,4
3997760,40037,TT359,4
4001579,40094,TT359,4
4017368,40241,TT359,4
4018575,40260,TT359,3
4024285,40327,TT359,5
4039040,40430,TT359,3
4036666,40432,TT359,4
4048448,40532,TT359,4
4055758,40615,TT359,4
4064556,40701,TT359,3
4063686,40722,TT359,3
4072134,40755,TT359,4
4072654,40780,TT359,4
4075265,40817,TT359,4
4097445,41019,TT359,5
4099855,41053,TT359,3
4110170,41171,TT359,3
4114549,41194,TT359,5
4114978,41227,TT359,5
4119341,41234,TT359,4
4126356,41319,TT359,5
4129534,41329,TT359,3
4126671,41337,TT359,4
4129060,41350,TT359,5
4130380,41383,TT359,5
4142836,41464,TT359,4
4144983,41532,TT359,4
4169948,41747,TT359,3
4173985,41824,TT359,3
4182474,41898,TT359,4
4189285,41977,TT359,5
4191589,42004,TT359,4
4194860,42008,TT359,3
4199960,42059,TT359,4
4209636,42132,TT359,5
4211360,42173,TT359,3
4214243,42185,TT359,3
4219038,42228,TT359,4
4220144,42245,TT359,5
4227489,42363,TT359,4
4239335,42428,TT359,4
4241147,42458,TT359,4
4240481,42485,TT359,5
4249553,42548,TT359,5
4254457,42601,TT359,5
4257730,42607,TT359,4
4260467,42671,TT359,5
4272754,42781,TT359,5
4273657,42793,TT359,4
4275360,42813,TT359,4
4279274,42866,TT359,2
4287861,42939,TT359,5
4287669,42945,TT359,4
4286783,42950,TT359,4
4290058,42958,TT359,4
4293330,42963,TT359,4
4294730,42977,TT359,3
4293546,42981,TT359,5
4294553,42998,TT359,4
4294489,43033,TT359,2
4302136,43057,TT359,5
4303630,43066,TT359,5
4301475,43089,TT359,5
4311372,43185,TT359,4
4312572,43197,TT359,2
4317034,43204,TT359,4
4317837,43215,TT359,4
4315472,43226,TT359,2
4323559,43294,TT359,5
4322473,43297,TT359,5
4328932,43321,TT359,3
4335236,43388,TT359,5
4337338,43411,TT359,3
4341734,43451,TT359,5
4344132,43473,TT359,5
4345482,43536,TT359,3
4352133,43554,TT359,1
4350952,43561,TT359,5
4350581,43586,TT359,5
4357240,43612,TT359,3
4366574,43739,TT359,5
4370554,43759,TT359,4
4376945,43814,TT359,4
4378136,43817,TT359,3
4373488,43822,TT359,5
4378570,43855,TT359,5
4384177,43918,TT359,4
4385389,43942,TT359,4
4408478,44162,TT359,5
4417531,44206,TT359,3
4421180,44291,TT359,4
4425149,44300,TT359,5
4431249,44361,TT359,5
4432353,44376,TT359,5
4436061,44421,TT359,2
4437168,44439,TT359,4
4455730,44587,TT359,4
4462041,44661,TT359,4
4458885,44673,TT359,3
4464640,44686,TT359,5
4483037,44867,TT359,4
4482463,44887,TT359,4
4484653,44899,TT359,4
4489641,44937,TT359,1
4488754,44941,TT359,4
4493740,44977,TT359,5
4497146,45017,TT359,4
4497586,45061,TT359,5
4515890,45248,TT359,4
4530765,45372,TT359,4
4528489,45373,TT359,2
4531762,45379,TT359,3
4540954,45463,TT359,4
4540778,45485,TT359,5
4543856,45494,TT359,4
4548657,45543,TT359,4
4552537,45562,TT359,4
4551990,45609,TT359,5
4576871,45839,TT359,3
4583068,45898,TT359,5
4601460,46074,TT359,5
4601970,46089,TT359,3
4602779,46106,TT359,5
4609567,46162,TT359,4
4613152,46183,TT359,4
4619453,46247,TT359,5
4625958,46317,TT359,5
4632748,46375,TT359,4
4637475,46449,TT359,5
4638488,46472,TT359,3
4647948,46527,TT359,4
4680761,46868,TT359,4
4680664,46870,TT359,3
4693840,46978,TT359,5
4695673,47029,TT359,5
4701753,47070,TT359,4
4708085,47165,TT359,5
4716972,47241,TT359,5
4736234,47396,TT359,5
4741467,47481,TT359,3
4761145,47656,TT359,5
4758574,47659,TT359,3
4762151,47672,TT359,5
4764944,47693,TT359,4
4770054,47754,TT359,3
4769880,47778,TT359,5
4772672,47798,TT359,3
4783149,47880,TT359,4
4781780,47897,TT359,5
4797136,48007,TT359,4
4797583,48058,TT359,4
4805632,48088,TT359,3
4805779,48136,TT359,2
4821556,48271,TT359,4
4820280,48282,TT359,5
4830979,48388,TT359,5
4837687,48463,TT359,5
4854164,48605,TT359,4
4855963,48622,TT359,3
4858346,48629,TT359,5
4867533,48708,TT359,5
4865788,48745,TT359,5
4869971,48770,TT359,4
4876878,48846,TT359,4
4886855,48923,TT359,3
4891171,48982,TT359,4
4894458,49002,TT359,4
4901037,49047,TT359,5
4908059,49139,TT359,5
4909754,49151,TT359,5
4926450,49314,TT359,4
4930888,49396,TT359,3
4935555,49410,TT359,4
4935259,49411,TT359,4
4933082,49412,TT359,3
4936987,49456,TT359,4
4955656,49612,TT359,4
4965656,49712,TT359,2
4970453,49757,TT359,3
4969287,49779,TT359,5
4977062,49832,TT359,4
4979439,49833,TT359,3
4980147,49848,TT359,4
4976388,49851,TT359,3
4988445,49929,TT359,4
4986174,49935,TT359,5
4986082,49942,TT359,4
4993658,49994,TT359,3
4997145,50016,TT359,4
4997944,50023,TT359,3
4998343,50026,TT359,5
5007676,50152,TT359,5
5006590,50155,TT359,4
5018448,50232,TT359,4
5017565,50240,TT359,1
5018885,50273,TT359,3
5029938,50337,TT359,5
5044178,50519,TT359,2
5060771,50678,TT359,5
5061176,50687,TT359,4
5063267,50699,TT359,3
5066041,50701,TT359,3
5064586,50731,TT359,4
5076350,50813,TT359,5
5084758,50905,TT359,4
5085983,50942,TT359,3
5094035,50975,TT359,4
5095148,50999,TT359,2
5093570,51005,TT359,2
5094477,51021,TT359,4
5098761,51048,TT359,5
5099360,51053,TT359,2
5105853,51111,TT359,5
5114230,51172,TT359,4
5112569,51194,TT359,3
5110888,51196,TT359,3
5119887,51285,TT359,5
5124587,51332,TT359,4
5127674,51350,TT359,5
5142163,51484,TT359,5
5146374,51537,TT359,3
5151134,51545,TT359,5
5160748,51655,TT359,3
5171432,51746,TT359,5
5171759,51776,TT359,5
5185682,51938,TT359,5
5199663,52059,TT359,3
5231158,52369,TT359,4
5231175,52386,TT359,5
5239549,52444,TT359,3
5258773,52660,TT359,3
5263131,52662,TT359,3
5270833,52741,TT359,4
5269975,52774,TT359,4
5275337,52790,TT359,3
5276238,52800,TT359,4
5277237,52809,TT359,5
5277248,52820,TT359,4
5284437,52881,TT359,4
5296132,52993,TT359,3
5295950,53009,TT359,5
5297438,53012,TT359,5
5305250,53102,TT359,5
5314337,53180,TT359,4
5314368,53211,TT359,4
5324944,53293,TT359,5
5321979,53298,TT359,3
5324873,53321,TT359,5
5330861,53369,TT359,3
5332883,53411,TT359,2
5338230,53412,TT359,5
-5967,8,TT773,5
6972,141,TT773,5
24446,290,TT773,5
30253,355,TT773,4
45835,493,TT773,4
44461,505,TT773,5
46080,540,TT773,5
63445,679,TT773,5
66430,694,TT773,5
69250,742,TT773,5
